geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
CH,2020-05-06,79,30177,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,495,1464,58.29,55.71,TRUE,1,8606033,0.92,0.68,0.65,350.65,NA,NA,NA,NA,NA,NA,5.75,17.01,-41,-0.4800000000000004,COVID19Cases,,2021-06-25_07-49-37,day,79,0,109
CH,2020-05-07,46,30223,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,440,1303,57.29,51.14,TRUE,1,8606033,0.53,0.67,0.59,351.18,NA,NA,NA,NA,NA,NA,5.11,15.14,-55,-0.6399999999999997,COVID19Cases,,2021-06-25_07-49-37,day,46,0,109
CH,2020-05-08,59,30282,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,416,1195,51.14,48.14,TRUE,1,8606033,0.69,0.59,0.56,351.87,NA,NA,NA,NA,NA,NA,4.83,13.89,-24,-0.28000000000000025,COVID19Cases,,2021-06-25_07-49-37,day,59,0,109
CH,2020-05-09,39,30321,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,408,1147,46.71,45.86,TRUE,1,8606033,0.45,0.54,0.53,352.32,NA,NA,NA,NA,NA,NA,4.74,13.33,-8,-0.08999999999999986,COVID19Cases,,2021-06-25_07-49-37,day,39,0,109
CH,2020-05-10,15,30336,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,401,1101,40.71,45.14,TRUE,1,8606033,0.17,0.47,0.52,352.5,NA,NA,NA,NA,NA,NA,4.66,12.79,-7,-0.08000000000000007,COVID19Cases,,2021-06-25_07-49-37,day,15,0,109
CH,2020-05-11,47,30383,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,358,975,39.43,41.14,TRUE,1,8606033,0.55,0.46,0.48,353.04,NA,NA,NA,NA,NA,NA,4.16,11.33,-43,-0.5,COVID19Cases,,2021-06-25_07-49-37,day,47,0,109
CH,2020-05-12,42,30425,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,327,863,36.86,38.5,TRUE,1,8606033,0.49,0.43,0.45,353.53,NA,NA,NA,NA,NA,NA,3.8,10.03,-31,-0.3600000000000003,COVID19Cases,,2021-06-25_07-49-37,day,42,0,109
CH,2020-05-13,37,30462,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,285,780,33.43,34.93,TRUE,1,8606033,0.43,0.39,0.41,353.96,NA,NA,NA,NA,NA,NA,3.31,9.06,-42,-0.48999999999999977,COVID19Cases,,2021-06-25_07-49-37,day,37,0,109
CH,2020-05-14,37,30499,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,276,716,33,32.43,TRUE,1,8606033,0.43,0.38,0.38,354.39,NA,NA,NA,NA,NA,NA,3.21,8.32,-9,-0.10000000000000009,COVID19Cases,,2021-06-25_07-49-37,day,37,0,109
CH,2020-05-15,41,30540,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,258,674,31.14,29.64,TRUE,1,8606033,0.48,0.36,0.34,354.87,NA,NA,NA,NA,NA,NA,3,7.83,-18,-0.20999999999999996,COVID19Cases,,2021-06-25_07-49-37,day,41,0,109
CH,2020-05-16,15,30555,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,234,642,30.29,27.86,TRUE,1,8606033,0.17,0.35,0.32,355.04,NA,NA,NA,NA,NA,NA,2.72,7.46,-24,-0.2799999999999998,COVID19Cases,,2021-06-25_07-49-37,day,15,0,109
CH,2020-05-17,12,30567,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,231,632,29.14,27.5,TRUE,1,8606033,0.14,0.34,0.32,355.18,NA,NA,NA,NA,NA,NA,2.68,7.34,-3,-0.040000000000000036,COVID19Cases,,2021-06-25_07-49-37,day,12,0,109
CH,2020-05-18,34,30601,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,218,576,25.43,25.21,TRUE,1,8606033,0.4,0.3,0.29,355.58,NA,NA,NA,NA,NA,NA,2.53,6.69,-13,-0.15000000000000036,COVID19Cases,,2021-06-25_07-49-37,day,34,0,109
CH,2020-05-19,36,30637,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,212,539,22.43,23.5,TRUE,1,8606033,0.42,0.26,0.27,355.99,NA,NA,NA,NA,NA,NA,2.46,6.26,-6,-0.06999999999999984,COVID19Cases,,2021-06-25_07-49-37,day,36,0,109
CH,2020-05-20,29,30666,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,204,489,22.29,22.64,TRUE,1,8606033,0.34,0.26,0.26,356.33,NA,NA,NA,NA,NA,NA,2.37,5.68,-8,-0.08999999999999986,COVID19Cases,,2021-06-25_07-49-37,day,29,0,109
CH,2020-05-21,11,30677,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,178,454,22,22.14,TRUE,1,8606033,0.13,0.26,0.26,356.46,NA,NA,NA,NA,NA,NA,2.07,5.28,-26,-0.30000000000000027,COVID19Cases,,2021-06-25_07-49-37,day,11,0,109
CH,2020-05-22,20,30697,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,157,415,19.29,20.71,TRUE,1,8606033,0.23,0.22,0.24,356.69,NA,NA,NA,NA,NA,NA,1.82,4.82,-21,-0.24999999999999978,COVID19Cases,,2021-06-25_07-49-37,day,20,0,109
CH,2020-05-23,14,30711,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,156,390,16.71,20.36,TRUE,1,8606033,0.16,0.19,0.24,356.85,NA,NA,NA,NA,NA,NA,1.81,4.53,-1,-0.010000000000000009,COVID19Cases,,2021-06-25_07-49-37,day,14,0,109
CH,2020-05-24,10,30721,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,154,385,16.14,20,TRUE,1,8606033,0.12,0.19,0.23,356.97,NA,NA,NA,NA,NA,NA,1.79,4.47,-2,-0.020000000000000018,COVID19Cases,,2021-06-25_07-49-37,day,10,0,109
CH,2020-05-25,15,30736,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,135,353,18.86,17.79,TRUE,1,8606033,0.17,0.22,0.21,357.14,NA,NA,NA,NA,NA,NA,1.57,4.1,-19,-0.21999999999999997,COVID19Cases,,2021-06-25_07-49-37,day,15,0,109
CH,2020-05-26,18,30754,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,117,329,19,16.86,TRUE,1,8606033,0.21,0.22,0.2,357.35,NA,NA,NA,NA,NA,NA,1.36,3.82,-18,-0.20999999999999996,COVID19Cases,,2021-06-25_07-49-37,day,18,0,109
CH,2020-05-27,25,30779,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,113,317,18.43,16.43,TRUE,1,8606033,0.29,0.21,0.19,357.64,NA,NA,NA,NA,NA,NA,1.31,3.68,-4,-0.050000000000000044,COVID19Cases,,2021-06-25_07-49-37,day,25,0,109
CH,2020-05-28,30,30809,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,132,310,18,16.86,TRUE,1,8606033,0.35,0.21,0.2,357.99,NA,NA,NA,NA,NA,NA,1.53,3.6,19,0.21999999999999997,COVID19Cases,,2021-06-25_07-49-37,day,30,0,109
CH,2020-05-29,21,30830,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,133,290,16.29,16.5,TRUE,1,8606033,0.24,0.19,0.19,358.24,NA,NA,NA,NA,NA,NA,1.55,3.37,1,0.020000000000000018,COVID19Cases,,2021-06-25_07-49-37,day,21,0,109
CH,2020-05-30,10,30840,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,129,285,17,16.21,TRUE,1,8606033,0.12,0.2,0.19,358.35,NA,NA,NA,NA,NA,NA,1.5,3.31,-4,-0.050000000000000044,COVID19Cases,,2021-06-25_07-49-37,day,10,0,109
CH,2020-05-31,7,30847,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,126,280,16.71,16.07,TRUE,1,8606033,0.08,0.19,0.19,358.43,NA,NA,NA,NA,NA,NA,1.46,3.25,-3,-0.040000000000000036,COVID19Cases,,2021-06-25_07-49-37,day,7,0,109
CH,2020-06-01,3,30850,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,114,249,14.86,16.79,TRUE,1,8606033,0.03,0.17,0.2,358.47,NA,NA,NA,NA,NA,NA,1.32,2.89,-12,-0.1399999999999999,COVID19Cases,,2021-06-25_07-49-37,day,3,0,109
CH,2020-06-02,23,30873,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,119,236,14,16.29,TRUE,1,8606033,0.27,0.16,0.19,358.74,NA,NA,NA,NA,NA,NA,1.38,2.74,5,0.05999999999999983,COVID19Cases,,2021-06-25_07-49-37,day,23,0,109
CH,2020-06-03,23,30896,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,117,230,14,16.21,TRUE,1,8606033,0.27,0.16,0.19,359,NA,NA,NA,NA,NA,NA,1.36,2.67,-2,-0.019999999999999796,COVID19Cases,,2021-06-25_07-49-37,day,23,0,109
CH,2020-06-04,17,30913,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,104,236,14.14,15.86,TRUE,1,8606033,0.2,0.16,0.18,359.2,NA,NA,NA,NA,NA,NA,1.21,2.74,-13,-0.15000000000000013,COVID19Cases,,2021-06-25_07-49-37,day,17,0,109
CH,2020-06-05,15,30928,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,98,231,17.29,16.79,TRUE,1,8606033,0.17,0.2,0.2,359.38,NA,NA,NA,NA,NA,NA,1.14,2.68,-6,-0.07000000000000006,COVID19Cases,,2021-06-25_07-49-37,day,15,0,109
CH,2020-06-06,10,30938,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,98,227,15.57,16.71,TRUE,1,8606033,0.12,0.18,0.19,359.49,NA,NA,NA,NA,NA,NA,1.14,2.64,0,0,COVID19Cases,,2021-06-25_07-49-37,day,10,0,109
CH,2020-06-07,8,30946,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,FALSE,30946,0,FALSE,52691,0,FALSE,540855,0,99,225,15.71,17.07,TRUE,1,8606033,0.09,0.18,0.2,359.58,NA,NA,NA,NA,NA,NA,1.15,2.61,1,0.010000000000000009,COVID19Cases,,2021-06-25_07-49-37,day,8,0,109
CH,2020-06-08,25,30971,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,25,FALSE,52691,0,FALSE,540855,0,121,235,16.86,19.14,TRUE,1,8606033,0.29,0.2,0.22,359.88,NA,NA,NA,0.29,NA,NA,1.41,2.73,22,0.26,COVID19Cases,,2021-06-25_07-49-37,day,25,0,109
CH,2020-06-09,11,30982,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,36,FALSE,52691,0,FALSE,540855,0,109,228,19.57,19,TRUE,1,8606033,0.13,0.23,0.22,360,NA,NA,NA,0.42,NA,NA,1.27,2.65,-12,-0.1399999999999999,COVID19Cases,,2021-06-25_07-49-37,day,11,0,109
CH,2020-06-10,24,31006,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,60,FALSE,52691,0,FALSE,540855,0,110,227,19.43,18.64,TRUE,1,8606033,0.28,0.23,0.22,360.28,NA,NA,NA,0.7,NA,NA,1.28,2.64,1,0.010000000000000009,COVID19Cases,,2021-06-25_07-49-37,day,24,0,109
CH,2020-06-11,25,31031,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,85,FALSE,52691,0,FALSE,540855,0,118,222,20,18.71,TRUE,1,8606033,0.29,0.23,0.22,360.57,NA,NA,NA,0.99,NA,NA,1.37,2.58,8,0.09000000000000008,COVID19Cases,,2021-06-25_07-49-37,day,25,0,109
CH,2020-06-12,34,31065,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,119,FALSE,52691,0,FALSE,540855,0,137,235,21,20.29,TRUE,1,8606033,0.4,0.24,0.24,360.97,NA,NA,NA,1.38,NA,NA,1.59,2.73,19,0.21999999999999997,COVID19Cases,,2021-06-25_07-49-37,day,34,0,109
CH,2020-06-13,9,31074,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,128,FALSE,52691,0,FALSE,540855,0,136,234,22.43,21.86,TRUE,1,8606033,0.1,0.26,0.25,361.07,NA,NA,NA,1.49,NA,NA,1.58,2.72,-1,-0.010000000000000009,COVID19Cases,,2021-06-25_07-49-37,day,9,0,109
CH,2020-06-14,12,31086,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,140,FALSE,52691,0,FALSE,540855,0,140,239,21.57,22.21,TRUE,1,8606033,0.14,0.25,0.26,361.21,NA,NA,NA,1.63,NA,NA,1.63,2.78,4,0.04999999999999982,COVID19Cases,,2021-06-25_07-49-37,day,12,0,109
CH,2020-06-15,32,31118,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,172,FALSE,52691,0,FALSE,540855,0,147,268,20.57,24.43,TRUE,1,8606033,0.37,0.24,0.28,361.58,NA,NA,NA,2,NA,NA,1.71,3.11,7,0.08000000000000007,COVID19Cases,,2021-06-25_07-49-37,day,32,0,109
CH,2020-06-16,21,31139,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,193,FALSE,52691,0,FALSE,540855,0,157,266,21,26.29,TRUE,1,8606033,0.24,0.24,0.31,361.83,NA,NA,NA,2.24,NA,NA,1.82,3.09,10,0.1100000000000001,COVID19Cases,,2021-06-25_07-49-37,day,21,0,109
CH,2020-06-17,18,31157,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,211,FALSE,52691,0,FALSE,540855,0,151,261,24.29,29.14,TRUE,1,8606033,0.21,0.28,0.34,362.04,NA,NA,NA,2.45,NA,NA,1.75,3.03,-6,-0.07000000000000006,COVID19Cases,,2021-06-25_07-49-37,day,18,0,109
CH,2020-06-18,18,31175,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,229,FALSE,52691,0,FALSE,540855,0,144,262,24.43,30.79,TRUE,1,8606033,0.21,0.28,0.36,362.25,NA,NA,NA,2.66,NA,NA,1.67,3.04,-7,-0.08000000000000007,COVID19Cases,,2021-06-25_07-49-37,day,18,0,109
CH,2020-06-19,37,31212,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,266,FALSE,52691,0,FALSE,540855,0,147,284,27.86,34.93,TRUE,1,8606033,0.43,0.32,0.41,362.68,NA,NA,NA,3.09,NA,NA,1.71,3.3,3,0.040000000000000036,COVID19Cases,,2021-06-25_07-49-37,day,37,0,109
CH,2020-06-20,32,31244,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,298,FALSE,52691,0,FALSE,540855,0,170,306,30.14,36.86,TRUE,1,8606033,0.37,0.35,0.43,363.05,NA,NA,NA,3.46,NA,NA,1.98,3.56,23,0.27,COVID19Cases,,2021-06-25_07-49-37,day,32,0,109
CH,2020-06-21,13,31257,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,311,FALSE,52691,0,FALSE,540855,0,171,311,36.71,37.71,TRUE,1,8606033,0.15,0.43,0.44,363.2,NA,NA,NA,3.61,NA,NA,1.99,3.61,1,0.010000000000000009,COVID19Cases,,2021-06-25_07-49-37,day,13,0,109
CH,2020-06-22,56,31313,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,367,FALSE,52691,0,FALSE,540855,0,195,342,41,46.86,TRUE,1,8606033,0.65,0.48,0.54,363.85,NA,NA,NA,4.26,NA,NA,2.27,3.97,24,0.28,COVID19Cases,,2021-06-25_07-49-37,day,56,0,109
CH,2020-06-23,37,31350,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,404,FALSE,52691,0,FALSE,540855,0,211,368,48.86,55.21,TRUE,1,8606033,0.43,0.57,0.64,364.28,NA,NA,NA,4.69,NA,NA,2.45,4.28,16,0.18000000000000016,COVID19Cases,,2021-06-25_07-49-37,day,37,0,109
CH,2020-06-24,64,31414,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,468,FALSE,52691,0,FALSE,540855,0,257,408,49.43,61.14,TRUE,1,8606033,0.74,0.57,0.71,365.02,NA,NA,NA,5.44,NA,NA,2.99,4.74,46,0.54,COVID19Cases,,2021-06-25_07-49-37,day,64,0,109
CH,2020-06-25,48,31462,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,516,FALSE,52691,0,FALSE,540855,0,287,431,51,68.93,TRUE,1,8606033,0.56,0.59,0.8,365.58,NA,NA,NA,6,NA,NA,3.33,5.01,30,0.33999999999999986,COVID19Cases,,2021-06-25_07-49-37,day,48,0,109
CH,2020-06-26,92,31554,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,608,FALSE,52691,0,FALSE,540855,0,342,489,65.86,73.14,TRUE,1,8606033,1.07,0.77,0.85,366.65,NA,NA,NA,7.06,NA,NA,3.97,5.68,55,0.6400000000000001,COVID19Cases,,2021-06-25_07-49-37,day,92,0,109
CH,2020-06-27,36,31590,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,644,FALSE,52691,0,FALSE,540855,0,346,516,80.29,72.71,TRUE,1,8606033,0.42,0.93,0.84,367.07,NA,NA,NA,7.48,NA,NA,4.02,6,4,0.04999999999999938,COVID19Cases,,2021-06-25_07-49-37,day,36,0,109
CH,2020-06-28,24,31614,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,668,FALSE,52691,0,FALSE,540855,0,357,528,85.57,74.36,TRUE,1,8606033,0.28,0.99,0.86,367.35,NA,NA,NA,7.76,NA,NA,4.15,6.14,11,0.13000000000000078,COVID19Cases,,2021-06-25_07-49-37,day,24,0,109
CH,2020-06-29,160,31774,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,828,FALSE,52691,0,FALSE,540855,0,461,656,96.86,77.93,TRUE,1,8606033,1.86,1.13,0.91,369.21,NA,NA,NA,9.62,NA,NA,5.36,7.62,104,1.21,COVID19Cases,,2021-06-25_07-49-37,day,160,0,109
CH,2020-06-30,138,31912,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,966,FALSE,52691,0,FALSE,540855,0,562,773,97.43,82.93,TRUE,1,8606033,1.6,1.13,0.96,370.81,NA,NA,NA,11.22,NA,NA,6.53,8.98,101,1.17,COVID19Cases,,2021-06-25_07-49-37,day,138,0,109
CH,2020-07-01,101,32013,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1067,FALSE,52691,0,FALSE,540855,0,599,856,96,85.29,TRUE,1,8606033,1.17,1.12,0.99,371.98,NA,NA,NA,12.4,NA,NA,6.96,9.95,37,0.4299999999999997,COVID19Cases,,2021-06-25_07-49-37,day,101,0,109
CH,2020-07-02,127,32140,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1194,FALSE,52691,0,FALSE,540855,0,678,965,97.71,88.79,TRUE,1,8606033,1.48,1.14,1.03,373.46,NA,NA,NA,13.87,NA,NA,7.88,11.21,79,0.9199999999999999,COVID19Cases,,2021-06-25_07-49-37,day,127,0,109
CH,2020-07-03,96,32236,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1290,FALSE,52691,0,FALSE,540855,0,682,1024,90,90.14,TRUE,1,8606033,1.12,1.05,1.05,374.57,NA,NA,NA,14.99,NA,NA,7.92,11.9,4,0.040000000000000036,COVID19Cases,,2021-06-25_07-49-37,day,96,0,109
CH,2020-07-04,26,32262,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1316,FALSE,52691,0,FALSE,540855,0,672,1018,85.57,92.64,TRUE,1,8606033,0.3,0.99,1.08,374.88,NA,NA,NA,15.29,NA,NA,7.81,11.83,-10,-0.11000000000000032,COVID19Cases,,2021-06-25_07-49-37,day,26,0,109
CH,2020-07-05,36,32298,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1352,FALSE,52691,0,FALSE,540855,0,684,1041,85,94.21,TRUE,1,8606033,0.42,0.99,1.09,375.29,NA,NA,NA,15.71,NA,NA,7.95,12.1,12,0.14000000000000057,COVID19Cases,,2021-06-25_07-49-37,day,36,0,109
CH,2020-07-06,106,32404,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1458,FALSE,52691,0,FALSE,540855,0,630,1091,80.71,91.36,TRUE,1,8606033,1.23,0.94,1.06,376.53,NA,NA,NA,16.94,NA,NA,7.32,12.68,-54,-0.6299999999999999,COVID19Cases,,2021-06-25_07-49-37,day,106,0,109
CH,2020-07-07,107,32511,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1565,FALSE,52691,0,FALSE,540855,0,599,1161,82.86,90.71,TRUE,1,8606033,1.24,0.96,1.05,377.77,NA,NA,NA,18.18,NA,NA,6.96,13.49,-31,-0.3600000000000003,COVID19Cases,,2021-06-25_07-49-37,day,107,0,109
CH,2020-07-08,97,32608,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1662,FALSE,52691,0,FALSE,540855,0,595,1194,89.29,92.29,TRUE,1,8606033,1.13,1.04,1.07,378.9,NA,NA,NA,19.31,NA,NA,6.91,13.87,-4,-0.04999999999999982,COVID19Cases,,2021-06-25_07-49-37,day,97,0,109
CH,2020-07-09,97,32705,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1759,FALSE,52691,0,FALSE,540855,0,565,1243,90.71,90.79,TRUE,1,8606033,1.13,1.05,1.05,380.02,NA,NA,NA,20.44,NA,NA,6.57,14.44,-30,-0.33999999999999986,COVID19Cases,,2021-06-25_07-49-37,day,97,0,109
CH,2020-07-10,111,32816,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1870,FALSE,52691,0,FALSE,540855,0,580,1262,92.71,92.14,TRUE,1,8606033,1.29,1.08,1.07,381.31,NA,NA,NA,21.73,NA,NA,6.74,14.66,15,0.16999999999999993,COVID19Cases,,2021-06-25_07-49-37,day,111,0,109
CH,2020-07-11,71,32887,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1941,FALSE,52691,0,FALSE,540855,0,625,1297,95.86,96,TRUE,1,8606033,0.83,1.11,1.12,382.14,NA,NA,NA,22.55,NA,NA,7.26,15.07,45,0.5199999999999996,COVID19Cases,,2021-06-25_07-49-37,day,71,0,109
CH,2020-07-12,46,32933,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,1987,FALSE,52691,0,FALSE,540855,0,635,1319,99.57,96.43,TRUE,1,8606033,0.53,1.16,1.12,382.67,NA,NA,NA,23.09,NA,NA,7.38,15.33,10,0.1200000000000001,COVID19Cases,,2021-06-25_07-49-37,day,46,0,109
CH,2020-07-13,120,33053,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,2107,FALSE,52691,0,FALSE,540855,0,649,1279,100.86,97.93,TRUE,1,8606033,1.39,1.17,1.14,384.07,NA,NA,NA,24.48,NA,NA,7.54,14.86,14,0.16000000000000014,COVID19Cases,,2021-06-25_07-49-37,day,120,0,109
CH,2020-07-14,129,33182,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,2236,FALSE,52691,0,FALSE,540855,0,671,1270,101.43,100.14,TRUE,1,8606033,1.5,1.18,1.16,385.57,NA,NA,NA,25.98,NA,NA,7.8,14.76,22,0.2599999999999998,COVID19Cases,,2021-06-25_07-49-37,day,129,0,109
CH,2020-07-15,123,33305,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,2359,FALSE,52691,0,FALSE,540855,0,697,1292,102.71,101.64,TRUE,1,8606033,1.43,1.19,1.18,387,NA,NA,NA,27.41,NA,NA,8.1,15.01,26,0.2999999999999998,COVID19Cases,,2021-06-25_07-49-37,day,123,0,109
CH,2020-07-16,106,33411,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,2465,FALSE,52691,0,FALSE,540855,0,706,1271,102.14,104.93,TRUE,1,8606033,1.23,1.19,1.22,388.23,NA,NA,NA,28.64,NA,NA,8.2,14.77,9,0.09999999999999964,COVID19Cases,,2021-06-25_07-49-37,day,106,0,109
CH,2020-07-17,115,33526,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,2580,FALSE,52691,0,FALSE,540855,0,710,1290,103.14,107.57,TRUE,1,8606033,1.34,1.2,1.25,389.56,NA,NA,NA,29.98,NA,NA,8.25,14.99,4,0.05000000000000071,COVID19Cases,,2021-06-25_07-49-37,day,115,0,109
CH,2020-07-18,80,33606,FALSE,698581,0,FALSE,697044,0,FALSE,690251,0,TRUE,30946,2660,FALSE,52691,0,FALSE,540855,0,719,1344,104.43,109.29,TRUE,1,8606033,0.93,1.21,1.27,390.49,NA,NA,NA,30.91,NA,NA,8.35,15.62,9,0.09999999999999964,COVID19Cases,,2021-06-25_07-49-37,day,80,0,109
